capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
0.271300,16.486400,16.757700,0.667284,11.092400,12.061487,32.419000,12.728771,34.846400,0,0
0.316900,15.919400,16.236300,0.664412,11.092400,12.093109,32.419000,12.757521,34.846400,0,0
1.238500,15.801400,17.039900,0.669080,11.092400,12.123258,32.419000,12.792337,34.846400,0,0
0.176400,1.126400,1.302800,0.665106,11.092400,12.034573,32.419000,12.699680,34.846400,0,0
0.410300,16.203500,16.613800,0.663068,11.092400,12.067925,32.419000,12.730993,34.846400,0,0
0.250100,16.138600,16.388700,0.659790,11.092400,12.100232,32.419000,12.760022,34.846400,0,0
0.865300,15.746600,16.611900,0.661409,11.092400,12.128943,32.419000,12.790352,34.846400,0,0
0.273700,0.484200,0.757900,0.658380,11.092400,12.037969,32.419000,12.696348,34.846400,0,0
0.129500,0.406600,0.536100,0.654280,11.092400,11.947803,32.419000,12.602083,34.846400,0,0
0.315700,16.280100,16.595800,0.651675,11.092400,11.981128,32.419000,12.632804,34.846400,0,0
0.312800,16.318100,16.630900,0.649089,11.092400,12.014235,32.419000,12.663324,34.846400,0,0
0.631100,15.796000,16.427100,0.648952,11.092400,12.042885,32.419000,12.691837,34.846400,0,0
0.365500,16.502300,16.867800,0.646821,11.092400,12.076414,32.419000,12.723235,34.846400,0,0
0.246000,16.040300,16.286300,0.643830,11.092400,12.105996,32.419000,12.749825,34.846400,0,0
0.186700,0.602200,0.788900,0.640444,11.092400,12.020782,32.419000,12.661226,34.846400,0,0
0.699700,16.608300,17.308000,0.640879,11.092400,12.054514,32.419000,12.695393,34.846400,0,0
0.292100,0.613200,0.905300,0.638334,11.092400,11.971001,32.419000,12.609334,34.846400,0,0
1.301800,15.104400,16.406200,0.643141,11.092400,11.993707,32.419000,12.636848,34.846400,0,0
0.537900,17.759700,18.297600,0.642384,11.092400,12.035188,32.419000,12.677573,34.846400,0,0
0.146500,0.332600,0.479100,0.638842,11.092400,11.951599,32.419000,12.590441,34.846400,0,0
0.332600,16.991100,17.323700,0.636670,11.092400,11.987340,32.419000,12.624010,34.846400,0,0
0.330400,1.339000,1.669400,0.634513,11.092400,11.912351,32.419000,12.546865,34.846400,0,0
0.402500,0.528600,0.931100,0.632891,11.092400,11.832745,32.419000,12.465636,34.846400,0,0
0.738800,0.498400,1.237200,0.633626,11.092400,11.754034,32.419000,12.387660,34.846400,0,0
0.380800,16.122400,16.503200,0.631883,11.092400,11.784161,32.419000,12.416043,34.846400,0,0
1.211100,15.260700,16.471800,0.635850,11.092400,11.807973,32.419000,12.443823,34.846400,0,0
0.376600,1.779900,2.156500,0.634086,11.092400,11.739754,32.419000,12.373841,34.846400,0,0
0.364900,16.094900,16.459800,0.632268,11.092400,11.769181,32.419000,12.401449,34.846400,0,0
1.163800,15.390600,16.554400,0.635835,11.092400,11.793486,32.419000,12.429321,34.846400,0,0
0.227800,16.592100,16.819900,0.633115,11.092400,11.825477,32.419000,12.458591,34.846400,0,0
0.483800,16.689800,17.173600,0.632126,11.092400,11.857691,32.419000,12.489817,34.846400,0,0
0.326600,15.304900,15.631500,0.630116,11.092400,11.880370,32.419000,12.510486,34.846400,0,0
0.424200,0.648400,1.072600,0.628770,11.092400,11.806958,32.419000,12.435728,34.846400,0,0
0.373300,16.648900,17.022200,0.627111,11.092400,11.838399,32.419000,12.465510,34.846400,0,0
0.456000,0.351500,0.807500,0.626007,11.092400,11.764290,32.419000,12.390297,34.846400,0,0
0.438600,16.838900,17.277500,0.624806,11.092400,11.796820,32.419000,12.421626,34.846400,0,0
0.375900,0.500300,0.876200,0.623220,11.092400,11.724868,32.419000,12.348088,34.846400,0,0
0.653700,16.553100,17.206800,0.623413,11.092400,11.755426,32.419000,12.378839,34.846400,0,0
0.736200,15.782800,16.519000,0.624123,11.092400,11.780755,32.419000,12.404878,34.846400,0,0
0.521900,16.960400,17.482300,0.623484,11.092400,11.813128,32.419000,12.436612,34.846400,0,0
0.226200,16.983400,17.209600,0.621016,11.092400,11.845242,32.419000,12.466258,34.846400,0,0
0.499400,15.970200,16.469600,0.620265,11.092400,11.870704,32.419000,12.490970,34.846400,0,0
0.883900,16.114900,16.998800,0.621883,11.092400,11.896742,32.419000,12.518625,34.846400,0,0
0.469300,18.173500,18.642800,0.620952,11.092400,11.935015,32.419000,12.555968,34.846400,0,0
0.760500,16.255300,17.015800,0.621798,11.092400,11.961199,32.419000,12.582997,34.846400,0,0
0.651000,16.374900,17.025900,0.621974,11.092400,11.987787,32.419000,12.609761,34.846400,0,0
0.486400,16.431600,16.918000,0.621162,11.092400,12.014397,32.419000,12.635559,34.846400,0,0
0.368100,0.462600,0.830700,0.619656,11.092400,11.945636,32.419000,12.565292,34.846400,0,0
0.274100,15.909800,16.183900,0.617611,11.092400,11.969093,32.419000,12.586704,34.846400,0,0
0.222900,16.416600,16.639500,0.615289,11.092400,11.995255,32.419000,12.610544,34.846400,0,0
0.348800,15.676700,16.025500,0.613731,11.092400,12.016784,32.419000,12.630515,34.846400,0,0
0.455700,15.618300,16.074000,0.612812,11.092400,12.037723,32.419000,12.650535,34.846400,0,0
0.275900,1.277900,1.553800,0.610865,11.092400,11.975527,32.419000,12.586392,34.846400,0,0
0.435700,16.165300,16.601000,0.609858,11.092400,11.999606,32.419000,12.609464,34.846400,0,0
0.457900,16.031600,16.489500,0.608990,11.092400,12.022646,32.419000,12.631636,34.846400,0,0
0.405100,16.019800,16.424900,0.607831,11.092400,12.045357,32.419000,12.653189,34.846400,0,0
0.787700,16.306900,17.094600,0.608847,11.092400,12.069434,32.419000,12.678281,34.846400,0,0
0.261000,0.864500,1.125500,0.606893,11.092400,12.006485,32.419000,12.613378,34.846400,0,0
0.242400,16.023500,16.265900,0.604857,11.092400,12.028926,32.419000,12.633783,34.846400,0,0
0.295400,16.210100,16.505500,0.603138,11.092400,12.052155,32.419000,12.655293,34.846400,0,0
0.675600,15.765200,16.440800,0.603538,11.092400,12.072669,32.419000,12.676207,34.846400,0,0
0.534100,16.233400,16.767500,0.603157,11.092400,12.095530,32.419000,12.698687,34.846400,0,0
0.413700,16.017000,16.430700,0.602121,11.092400,12.116959,32.419000,12.719080,34.846400,0,0
0.673500,1.309200,1.982700,0.602509,11.092400,12.058221,32.419000,12.660730,34.846400,0,0
0.164700,1.340100,1.504800,0.600143,11.092400,12.000285,32.419000,12.600428,34.846400,0,0
0.484300,17.319100,17.803400,0.599520,11.092400,12.028881,32.419000,12.628401,34.846400,0,0
0.235900,16.329100,16.565000,0.597575,11.092400,12.051877,32.419000,12.649452,34.846400,0,0
0.691000,15.444000,16.135000,0.598072,11.092400,12.069920,32.419000,12.667993,34.846400,0,0
0.262400,16.967900,17.230300,0.596296,11.092400,12.095835,32.419000,12.692132,34.846400,0,0
0.332500,0.367500,0.700000,0.594908,11.092400,12.034107,32.419000,12.629015,34.846400,0,0
0.130100,16.305300,16.435400,0.592474,11.092400,12.056470,32.419000,12.648944,34.846400,0,0
0.672400,16.668500,17.340900,0.592891,11.092400,12.080491,32.419000,12.673381,34.846400,0,0
0.647000,15.732000,16.379000,0.593171,11.092400,12.099410,32.419000,12.692581,34.846400,0,0
0.473600,16.156100,16.629700,0.592555,11.092400,12.120321,32.419000,12.712876,34.846400,0,0
0.707600,15.787600,16.495200,0.593145,11.092400,12.139128,32.419000,12.732272,34.846400,0,0
0.453600,16.360300,16.813900,0.592433,11.092400,12.160664,32.419000,12.753097,34.846400,0,0
0.643100,16.110400,16.753500,0.592690,11.092400,12.180714,32.419000,12.773404,34.846400,0,0
0.500400,15.727100,16.227500,0.592224,11.092400,12.198625,32.419000,12.790848,34.846400,0,0
0.475600,0.808600,1.284200,0.591638,11.092400,12.141388,32.419000,12.733026,34.846400,0,0
0.800400,15.928600,16.729000,0.592681,11.092400,12.160324,32.419000,12.753006,34.846400,0,0
0.205400,16.317000,16.522400,0.590755,11.092400,12.181004,32.419000,12.771759,34.846400,0,0
0.451300,0.641900,1.093200,0.590064,11.092400,12.123880,32.419000,12.713945,34.846400,0,0
0.374200,16.040600,16.414800,0.589001,11.092400,12.143174,32.419000,12.732175,34.846400,0,0
0.328400,16.401700,16.730100,0.587724,11.092400,12.164050,32.419000,12.751773,34.846400,0,0
0.228000,15.613900,15.841900,0.585969,11.092400,12.180878,32.419000,12.766847,34.846400,0,0
0.703900,1.126300,1.830200,0.586541,11.092400,12.127215,32.419000,12.713756,34.846400,0,0
0.339000,15.880000,16.219000,0.585345,11.092400,12.145344,32.419000,12.730690,34.846400,0,0
0.529200,16.296000,16.825200,0.585075,11.092400,12.165300,32.419000,12.750375,34.846400,0,0
0.777000,16.117100,16.894100,0.585994,11.092400,12.184208,32.419000,12.770201,34.846400,0,0
0.675200,17.026600,17.701800,0.586419,11.092400,12.207267,32.419000,12.793685,34.846400,0,0
1.283100,15.003200,16.286300,0.589720,11.092400,12.220518,32.419000,12.810238,34.846400,0,0
0.129500,0.389000,0.518500,0.587550,11.092400,12.164708,32.419000,12.752258,34.846400,0,0
0.300200,16.384500,16.684700,0.586200,11.092400,12.184520,32.419000,12.770720,34.846400,0,0
1.285500,1.697000,2.982500,0.589468,11.092400,12.135513,32.419000,12.724981,34.846400,0,0
0.393000,16.077900,16.470900,0.588554,11.092400,12.153849,32.419000,12.742404,34.846400,0,0
0.768600,15.720100,16.488700,0.589388,11.092400,12.170360,32.419000,12.759748,34.846400,0,0
0.615300,16.972800,17.588100,0.589507,11.092400,12.192491,32.419000,12.781998,34.846400,0,0
0.183200,16.606400,16.789600,0.587644,11.092400,12.212738,32.419000,12.800382,34.846400,0,0
0.289800,0.972700,1.262500,0.586284,11.092400,12.161414,32.419000,12.747697,34.846400,0,0
