capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
4.613614,6.715329,11.328943,2.611324,41.379400,6.526653,20.920647,9.137977,47.173955,0,0
0.517105,11.514655,12.031760,2.592954,41.379400,6.570407,20.920647,9.163361,47.173955,0,0
1.546760,10.472780,12.019540,2.583857,41.379400,6.604341,20.920647,9.188198,47.173955,0,0
1.386064,1.606090,2.992154,2.573531,41.379400,6.561253,20.920647,9.134783,47.173955,0,0
1.528557,8.873486,10.402043,2.564599,41.379400,6.581015,20.920647,9.145615,47.173955,0,0
1.295049,9.383592,10.678641,2.553841,41.379400,6.604766,20.920647,9.158606,47.173955,0,0
3.051984,6.166467,9.218451,2.558027,41.379400,6.601083,20.920647,9.159109,47.173955,0,0
1.677791,8.994277,10.672068,2.550691,41.379400,6.621026,20.920647,9.171717,47.173955,0,0
1.388731,9.186971,10.575702,2.541088,41.379400,6.642232,20.920647,9.183320,47.173955,0,0
2.510177,8.015101,10.525278,2.540835,41.379400,6.653485,20.920647,9.194320,47.173955,0,0
2.199710,9.419109,11.618819,2.538062,41.379400,6.675970,20.920647,9.214032,47.173955,0,0
1.271958,6.913746,8.185704,2.527851,41.379400,6.677887,20.920647,9.205739,47.173955,0,0
7.618138,5.270028,12.888166,2.568573,41.379400,6.666625,20.920647,9.235198,47.173955,0,0
0.873014,10.052282,10.925296,2.555117,41.379400,6.693495,20.920647,9.248611,47.173955,0,0
2.319187,7.051905,9.371092,2.553259,41.379400,6.696317,20.920647,9.249576,47.173955,0,0
2.299039,3.802319,6.101358,2.551273,41.379400,6.673708,20.920647,9.224980,47.173955,0,0
4.645428,1.240885,5.886313,2.567507,41.379400,6.631593,20.920647,9.199099,47.173955,0,0
3.697435,1.717863,5.415298,2.576198,41.379400,6.593795,20.920647,9.169993,47.173955,0,0
0.906401,11.258169,12.164570,2.563452,41.379400,6.629401,20.920647,9.192852,47.173955,0,0
1.261162,9.742464,11.003626,2.553586,41.379400,6.652985,20.920647,9.206570,47.173955,0,0
2.351907,7.076034,9.427941,2.552070,41.379400,6.656165,20.920647,9.208235,47.173955,0,0
2.637931,3.659492,6.297423,2.552710,41.379400,6.633802,20.920647,9.186512,47.173955,0,0
1.678438,5.839538,7.517976,2.546234,41.379400,6.627919,20.920647,9.174153,47.173955,0,0
2.880660,5.734468,8.615128,2.548693,41.379400,6.621349,20.920647,9.170042,47.173955,0,0
3.703435,4.727738,8.431173,2.557122,41.379400,6.607527,20.920647,9.164649,47.173955,0,0
1.191647,6.945522,8.137169,2.547227,41.379400,6.609976,20.920647,9.157204,47.173955,0,0
2.124325,10.272123,12.396448,2.544185,41.379400,6.636323,20.920647,9.180508,47.173955,0,0
