capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
1.506715,5.792197,7.298912,2.741605,42.953825,4.923936,14.195826,7.665541,47.573638,0,0
3.555651,8.630628,12.186279,2.751071,42.953825,4.967037,14.195826,7.718108,47.573638,0,0
7.858243,2.219472,10.077715,2.809774,42.953825,4.935456,14.195826,7.745230,47.573638,0,0
0.959866,3.698243,4.658109,2.788752,42.953825,4.921397,14.195826,7.710149,47.573638,0,0
1.407271,7.196191,8.603462,2.773230,42.953825,4.946956,14.195826,7.720186,47.573638,0,0
1.217828,5.408569,6.626397,2.755948,42.953825,4.952086,14.195826,7.708033,47.573638,0,0
2.024491,6.663915,8.688406,2.747910,42.953825,4.970897,14.195826,7.718807,47.573638,0,0
1.258976,6.879544,8.138520,2.731726,42.953825,4.991643,14.195826,7.723369,47.573638,0,0
2.511859,10.311714,12.823573,2.729361,42.953825,5.048848,14.195826,7.778210,47.573638,0,0
1.025013,8.921498,9.946511,2.711230,42.953825,5.090046,14.195826,7.801277,47.573638,0,0
1.538401,3.221763,4.760164,2.698885,42.953825,5.070380,14.195826,7.769265,47.573638,0,0
1.257143,2.105324,3.362467,2.683866,42.953825,5.039494,14.195826,7.723361,47.573638,0,0
2.565044,10.054492,12.619536,2.682641,42.953825,5.091195,14.195826,7.773837,47.573638,0,0
1.186069,0.364665,1.550734,2.667370,42.953825,5.042965,14.195826,7.710336,47.573638,0,0
2.932024,5.631142,8.563166,2.670044,42.953825,5.048907,14.195826,7.718950,47.573638,0,0
1.341864,6.239251,7.581115,2.656762,42.953825,5.060810,14.195826,7.717572,47.573638,0,0
8.454704,0.289443,8.744147,2.714167,42.953825,5.013569,14.195826,7.727736,47.573638,0,0
1.291365,5.546309,6.837674,2.700218,42.953825,5.018792,14.195826,7.719010,47.573638,0,0
0.847793,5.913270,6.761063,2.682233,42.953825,5.027476,14.195826,7.709709,47.573638,0,0
1.036847,3.121357,4.158204,2.666412,42.953825,5.009148,14.195826,7.675560,47.573638,0,0
1.140995,0.323239,1.464234,2.651885,42.953825,4.964520,14.195826,7.616405,47.573638,0,0
1.191494,7.111913,8.303407,2.638107,42.953825,4.984779,14.195826,7.622886,47.573638,0,0
0.961570,8.508518,9.470088,2.622439,42.953825,5.017711,14.195826,7.640150,47.573638,0,0
1.128144,8.879775,10.007919,2.608603,42.953825,5.053471,14.195826,7.662073,47.573638,0,0
1.377105,8.674999,10.052104,2.597305,42.953825,5.086696,14.195826,7.684000,47.573638,0,0
4.043464,3.421800,7.465264,2.610451,42.953825,5.071560,14.195826,7.682012,47.573638,0,0
0.971125,6.281695,7.252820,2.595683,42.953825,5.082462,14.195826,7.678145,47.573638,0,0
