capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
1.775768,0.071795,1.847563,2.397567,41.370968,4.460160,14.155741,6.857727,44.992762,0,0
1.796879,0.685075,2.481954,2.390330,41.370968,4.414677,14.155741,6.805007,44.992762,0,0
1.714770,5.934382,7.649152,2.382287,41.370968,4.432769,14.155741,6.815057,44.992762,0,0
2.410770,2.732836,5.143606,2.382623,41.370968,4.412770,14.155741,6.795392,44.992762,0,0
2.649431,0.787906,3.437337,2.385725,41.370968,4.370620,14.155741,6.756345,44.992762,0,0
3.394708,6.270429,9.665137,2.397323,41.370968,4.392457,14.155741,6.789780,44.992762,0,0
1.543553,5.921512,7.465065,2.387621,41.370968,4.409833,14.155741,6.797453,44.992762,0,0
1.325373,13.370596,14.695969,2.375685,41.370968,4.510516,14.155741,6.886201,44.992762,0,0
1.840674,1.282337,3.123011,2.369741,41.370968,4.474647,14.155741,6.844388,44.992762,0,0
1.591940,6.284891,7.876831,2.361193,41.370968,4.494540,14.155741,6.855733,44.992762,0,0
1.719659,7.037538,8.757197,2.354220,41.370968,4.522181,14.155741,6.876401,44.992762,0,0
1.732084,1.941542,3.673626,2.347531,41.370968,4.494432,14.155741,6.841963,44.992762,0,0
1.662513,7.933015,9.595528,2.340243,41.370968,4.531013,14.155741,6.871256,44.992762,0,0
1.785491,6.843285,8.628776,2.334404,41.370968,4.555353,14.155741,6.889756,44.992762,0,0
2.791519,4.970130,7.761649,2.339165,41.370968,4.559673,14.155741,6.898838,44.992762,0,0
2.412067,5.039554,7.451621,2.339917,41.370968,4.564620,14.155741,6.904537,44.992762,0,0
1.641383,14.686506,16.327889,2.332789,41.370968,4.667905,14.686506,7.000694,44.992762,0,0
2.202535,2.117945,4.320480,2.331473,41.370968,4.642148,14.686506,6.973621,44.992762,0,0
4.223872,0.547189,4.771061,2.350397,41.370968,4.601198,14.686506,6.951595,44.992762,0,0
2.501787,12.659244,15.161031,2.351896,41.370968,4.680981,14.686506,7.032877,44.992762,0,0
5.919772,1.565644,7.485416,2.386875,41.370968,4.650438,14.686506,7.037314,44.992762,0,0
1.842285,3.949138,5.791423,2.381588,41.370968,4.643630,14.686506,7.025218,44.992762,0,0
2.555081,0.747018,3.302099,2.383256,41.370968,4.606162,14.686506,6.989418,44.992762,0,0
1.455333,9.236222,10.691555,2.374419,41.370968,4.650258,14.686506,7.024677,44.992762,0,0
1.584310,7.466177,9.050487,2.366965,41.370968,4.676823,14.686506,7.043788,44.992762,0,0
5.843107,1.712104,7.555211,2.399452,41.370968,4.649116,14.686506,7.048568,44.992762,0,0
1.406501,4.629361,6.035862,2.390258,41.370968,4.648933,14.686506,7.039191,44.992762,0,0
1.639605,4.122375,5.761980,2.383372,41.370968,4.644102,14.686506,7.027473,44.992762,0,0
3.047384,4.372738,7.420122,2.389408,41.370968,4.641635,14.686506,7.031043,44.992762,0,0
4.374831,0.342824,4.717655,2.407295,41.370968,4.602907,14.686506,7.010202,44.992762,0,0
1.415852,9.003007,10.418859,2.398443,41.370968,4.642193,14.686506,7.040636,44.992762,0,0
4.193002,4.888447,9.081449,2.414324,41.370968,4.644373,14.686506,7.058696,44.992762,0,0
1.405593,5.866348,7.271941,2.405475,41.370968,4.655092,14.686506,7.060567,44.992762,0,0
5.194439,5.409433,10.603872,2.429727,41.370968,4.661651,14.686506,7.091378,44.992762,0,0
3.593869,5.612706,9.206575,2.439763,41.370968,4.669850,14.686506,7.109613,44.992762,0,0
0.854070,3.467577,4.321647,2.426210,41.370968,4.659574,14.686506,7.085784,44.992762,0,0
1.175618,1.764028,2.939646,2.415612,41.370968,4.635036,14.686506,7.050647,44.992762,0,0
1.442296,7.556878,8.999174,2.407432,41.370968,4.659589,14.686506,7.067021,44.992762,0,0
1.104212,7.179128,8.283340,2.396572,41.370968,4.680585,14.686506,7.077157,44.992762,0,0
1.394205,3.895954,5.290159,2.388288,41.370968,4.674101,14.686506,7.062389,44.992762,0,0
1.261782,5.141459,6.403241,2.379055,41.370968,4.677931,14.686506,7.056986,44.992762,0,0
1.051621,5.155236,6.206857,2.368262,41.370968,4.681812,14.686506,7.050074,44.992762,0,0
1.592459,5.248937,6.841396,2.362006,41.370968,4.686385,14.686506,7.048391,44.992762,0,0
1.201691,6.379149,7.580840,2.352723,41.370968,4.699928,14.686506,7.052651,44.992762,0,0
1.173673,3.788272,4.961945,2.343366,41.370968,4.692692,14.686506,7.036058,44.992762,0,0
1.123785,1.539534,2.663319,2.333763,41.370968,4.667864,14.686506,7.001627,44.992762,0,0
1.851656,6.459183,8.310839,2.329996,41.370968,4.681859,14.686506,7.011855,44.992762,0,0
1.454906,4.393423,5.848329,2.323213,41.370968,4.679623,14.686506,7.002836,44.992762,0,0
0.788368,5.021981,5.810349,2.311406,41.370968,4.682256,14.686506,6.993663,44.992762,0,0
0.997770,5.050295,6.048065,2.301379,41.370968,4.685066,14.686506,6.986444,44.992762,0,0
0.814034,2.677931,3.491965,2.290111,41.370968,4.669860,14.686506,6.959971,44.992762,0,0
0.981345,8.675812,9.657157,2.280270,41.370968,4.699980,14.686506,6.980251,44.992762,0,0
1.117027,5.523560,6.640587,2.271589,41.370968,4.706126,14.686506,6.977716,44.992762,0,0
1.062435,4.003785,5.066220,2.262633,41.370968,4.700924,14.686506,6.963557,44.992762,0,0
0.991900,1.147840,2.139740,2.253289,41.370968,4.674798,14.686506,6.928087,44.992762,0,0
2.148056,6.826434,8.974490,2.252521,41.370968,4.690504,14.686506,6.943025,44.992762,0,0
2.151296,5.436377,7.587673,2.251788,41.370968,4.695908,14.686506,6.947696,44.992762,0,0
2.216516,2.728411,4.944927,2.251534,41.370968,4.681754,14.686506,6.933288,44.992762,0,0
1.507887,9.124949,10.632836,2.246222,41.370968,4.713491,14.686506,6.959713,44.992762,0,0
2.396771,6.562256,8.959027,2.247290,41.370968,4.726603,14.686506,6.973892,44.992762,0,0
0.915439,6.010177,6.925616,2.237910,41.370968,4.735642,14.686506,6.973553,44.992762,0,0
0.837330,31.474184,32.311514,2.228116,41.370968,4.922625,31.474184,7.150741,44.992762,0,0
1.045806,0.143441,1.189247,2.219906,41.370968,4.889436,31.474184,7.109342,44.992762,0,0
0.964808,6.952042,7.916850,2.211250,41.370968,4.903661,31.474184,7.114911,44.992762,0,0
1.090249,6.330466,7.420715,2.203572,41.370968,4.913434,31.474184,7.117005,44.992762,0,0
1.040862,5.030277,6.071139,2.195662,41.370968,4.914228,31.474184,7.109891,44.992762,0,0
1.838119,13.886140,15.724259,2.193246,41.370968,4.974849,31.474184,7.168096,44.992762,0,0
8.651517,0.047276,8.698793,2.236590,41.370968,4.941778,31.474184,7.178369,44.992762,0,0
3.062180,3.828882,6.891062,2.242094,41.370968,4.934359,31.474184,7.176454,44.992762,0,0
1.418944,2.719022,4.137966,2.236643,41.370968,4.919688,31.474184,7.156331,44.992762,0,0
1.128193,8.483984,9.612177,2.229351,41.370968,4.943137,31.474184,7.172488,44.992762,0,0
0.919273,15.609984,16.529257,2.220788,41.370968,5.012855,31.474184,7.233643,44.992762,0,0
0.594281,3.541445,4.135726,2.210226,41.370968,5.003301,31.474184,7.213527,44.992762,0,0
0.939291,4.440699,5.379990,2.202027,41.370968,4.999671,31.474184,7.201698,44.992762,0,0
3.008755,3.945416,6.954171,2.207198,41.370968,4.992913,31.474184,7.200111,44.992762,0,0
1.003789,6.555663,7.559452,2.199533,41.370968,5.002867,31.474184,7.202400,44.992762,0,0
1.236116,3.028273,4.264389,2.193435,41.370968,4.990369,31.474184,7.183805,44.992762,0,0
0.694630,11.023863,11.718493,2.184009,41.370968,5.028316,31.474184,7.212325,44.992762,0,0
1.333002,7.278719,8.611721,2.178690,41.370968,5.042381,31.474184,7.221071,44.992762,0,0
4.941760,0.705223,5.646983,2.195852,41.370968,5.015442,31.474184,7.211294,44.992762,0,0
0.994382,10.438525,11.432907,2.188436,41.370968,5.048918,31.474184,7.237353,44.992762,0,0
0.882737,7.984090,8.866827,2.180425,41.370968,5.066925,31.474184,7.247350,44.992762,0,0
0.970679,4.590974,5.561653,2.173049,41.370968,5.064023,31.474184,7.237072,44.992762,0,0
0.693259,1.897303,2.590562,2.164080,41.370968,5.044831,31.474184,7.208911,44.992762,0,0
0.920420,8.735015,9.655435,2.156588,41.370968,5.067061,31.474184,7.223649,44.992762,0,0
0.869811,5.829312,6.699123,2.148883,41.370968,5.071625,31.474184,7.220508,44.992762,0,0
0.988881,2.249350,3.238231,2.141978,41.370968,5.054826,31.474184,7.196804,44.992762,0,0
1.853119,7.656987,9.510106,2.140269,41.370968,5.070223,31.474184,7.210492,44.992762,0,0
2.206906,6.596293,8.803199,2.140661,41.370968,5.079200,31.474184,7.219861,44.992762,0,0
0.997048,4.984093,5.981141,2.133973,41.370968,5.078644,31.474184,7.212617,44.992762,0,0
2.198480,2.637487,4.835967,2.134348,41.370968,5.064451,31.474184,7.198799,44.992762,0,0
1.185914,2.182073,3.367987,2.128866,41.370968,5.047790,31.474184,7.176656,44.992762,0,0
2.017429,4.286741,6.304170,2.128226,41.370968,5.043416,31.474184,7.171642,44.992762,0,0
1.230672,2.269423,3.500095,2.123097,41.370968,5.027565,31.474184,7.150662,44.992762,0,0
6.617181,1.986300,8.603481,2.148631,41.370968,5.010285,31.474184,7.158916,44.992762,0,0
1.335836,6.027196,7.363032,2.144039,41.370968,5.016030,31.474184,7.160069,44.992762,0,0
0.745666,3.618628,4.364294,2.136183,41.370968,5.008180,31.474184,7.144363,44.992762,0,0
2.702430,0.846033,3.548463,2.139347,41.370968,4.984927,31.474184,7.124274,44.992762,0,0
0.704463,9.133338,9.837801,2.131375,41.370968,5.007974,31.474184,7.139349,44.992762,0,0
2.352624,7.829668,10.182292,2.132597,41.370968,5.023564,31.474184,7.156161,44.992762,0,0
1.476276,2.715726,4.192002,2.128991,41.370968,5.010883,31.474184,7.139874,44.992762,0,0
2.313052,8.660479,10.973531,2.129997,41.370968,5.030826,31.474184,7.160823,44.992762,0,0
2.334199,6.937191,9.271390,2.131107,41.370968,5.041187,31.474184,7.172294,44.992762,0,0
2.194128,7.296589,9.490717,2.131447,41.370968,5.053378,31.474184,7.184826,44.992762,0,0
1.196320,6.216469,7.412789,2.126420,41.370968,5.059631,31.474184,7.186051,44.992762,0,0
0.655261,12.369198,13.024459,2.118553,41.370968,5.098720,31.474184,7.217273,44.992762,0,0
0.942365,9.318722,10.261087,2.112296,41.370968,5.121167,31.474184,7.233463,44.992762,0,0
0.609910,8.435356,9.045266,2.104347,41.370968,5.138702,31.474184,7.243050,44.992762,0,0
1.086065,6.003270,7.089335,2.098988,41.370968,5.143253,31.474184,7.242241,44.992762,0,0
1.488184,3.588629,5.076813,2.095790,41.370968,5.135113,31.474184,7.230903,44.992762,0,0
0.962623,1.771251,2.733874,2.089888,41.370968,5.117593,31.474184,7.207481,44.992762,0,0
1.482424,6.942377,8.424801,2.086741,41.370968,5.127048,31.474184,7.213789,44.992762,0,0
2.108742,5.185737,7.294479,2.086854,41.370968,5.127350,31.474184,7.214204,44.992762,0,0
2.327995,1.515554,3.843549,2.088091,41.370968,5.108828,31.474184,7.196919,44.992762,0,0
6.654810,0.712092,7.366902,2.111390,41.370968,5.086396,31.474184,7.197786,44.992762,0,0
4.100857,2.679857,6.780714,2.121489,41.370968,5.074180,31.474184,7.195669,44.992762,0,0
2.231998,2.191536,4.423534,2.122047,41.370968,5.059621,31.474184,7.181669,44.992762,0,0
2.686838,8.788570,11.475408,2.124885,41.370968,5.078360,31.474184,7.203245,44.992762,0,0
1.664531,1.373520,3.038051,2.122584,41.370968,5.059836,31.474184,7.182419,44.992762,0,0
0.656779,8.085292,8.742071,2.115291,41.370968,5.074888,31.474184,7.190179,44.992762,0,0
0.620280,4.855801,5.476081,2.107890,41.370968,5.073803,31.474184,7.181693,44.992762,0,0
0.990826,3.859419,4.850245,2.102387,41.370968,5.067821,31.474184,7.170208,44.992762,0,0
1.458296,0.081035,1.539331,2.099230,41.370968,5.043376,31.474184,7.142606,44.992762,0,0
1.446389,6.164618,7.611007,2.096045,41.370968,5.048845,31.474184,7.144891,44.992762,0,0
2.258497,4.761303,7.019800,2.096834,41.370968,5.047449,31.474184,7.144283,44.992762,0,0
1.955986,4.000804,5.956790,2.096153,41.370968,5.042393,31.474184,7.138547,44.992762,0,0
2.724097,2.478029,5.202126,2.099172,41.370968,5.030065,31.474184,7.129237,44.992762,0,0
0.754943,8.949473,9.704416,2.092741,41.370968,5.048818,31.474184,7.141558,44.992762,0,0
0.916828,6.387539,7.304367,2.087141,41.370968,5.055193,31.474184,7.142334,44.992762,0,0
0.717815,3.606573,4.324388,2.080651,41.370968,5.048327,31.474184,7.128978,44.992762,0,0
1.566349,2.627617,4.193966,2.078225,41.370968,5.036909,31.474184,7.115134,44.992762,0,0
0.749239,1.966209,2.715448,2.071986,41.370968,5.022492,31.474184,7.094478,44.992762,0,0
0.991123,8.377950,9.369073,2.066935,41.370968,5.038172,31.474184,7.105107,44.992762,0,0
0.934254,5.502209,6.436463,2.061667,41.370968,5.040330,31.474184,7.101997,44.992762,0,0
1.772844,1.823212,3.596056,2.060330,41.370968,5.025436,31.474184,7.085766,44.992762,0,0
1.179433,8.235399,9.414832,2.056270,41.370968,5.040229,31.474184,7.096499,44.992762,0,0
2.118667,6.705161,8.823828,2.056557,41.370968,5.047866,31.474184,7.104423,44.992762,0,0
1.109212,7.771910,8.881122,2.052231,41.370968,5.060304,31.474184,7.112535,44.992762,0,0
1.954708,5.188237,7.142945,2.051788,41.370968,5.060886,31.474184,7.112674,44.992762,0,0
1.157062,5.419842,6.576904,2.047739,41.370968,5.062510,31.474184,7.110249,44.992762,0,0
