capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
1.899015,6.937063,8.836078,2.766006,40.688209,4.598130,13.630633,7.364137,44.566921,0,0
1.279053,5.526588,6.805641,2.751137,40.688209,4.607415,13.630633,7.358552,44.566921,0,0
1.976216,0.705830,2.682046,2.743464,40.688209,4.568785,13.630633,7.312250,44.566921,0,0
1.127280,6.877880,8.005160,2.727619,40.688209,4.591423,13.630633,7.319043,44.566921,0,0
1.349773,3.566057,4.915830,2.714242,40.688209,4.581468,13.630633,7.295711,44.566921,0,0
2.956649,3.695515,6.652164,2.716573,40.688209,4.572950,13.630633,7.289523,44.566921,0,0
1.435992,2.834209,4.270201,2.704377,40.688209,4.556390,13.630633,7.260767,44.566921,0,0
1.260961,2.989945,4.250906,2.690760,40.688209,4.541612,13.630633,7.232372,44.566921,0,0
4.873868,11.119507,15.993375,2.711163,40.688209,4.603088,13.630633,7.314251,44.566921,0,0
1.268202,5.043714,6.311916,2.697802,40.688209,4.607168,13.630633,7.304970,44.566921,0,0
2.071029,1.589710,3.660739,2.692052,40.688209,4.579485,13.630633,7.271537,44.566921,0,0
3.208290,7.323736,10.532026,2.696745,40.688209,4.604433,13.630633,7.301177,44.566921,0,0
1.141113,5.764896,6.906009,2.682730,40.688209,4.614887,13.630633,7.297617,44.566921,0,0
1.214073,3.956619,5.170692,2.669617,40.688209,4.609010,13.630633,7.278627,44.566921,0,0
2.803617,3.433819,6.237436,2.670803,40.688209,4.598610,13.630633,7.269413,44.566921,0,0
1.633005,5.304410,6.937415,2.661699,40.688209,4.604801,13.630633,7.266501,44.566921,0,0
0.756254,6.085756,6.842010,2.645130,40.688209,4.617679,13.630633,7.262809,44.566921,0,0
1.177278,2.606679,3.783957,2.632476,40.688209,4.600343,13.630633,7.232819,44.566921,0,0
7.357587,5.033122,12.390709,2.672862,40.688209,4.604042,13.630633,7.276904,44.566921,0,0
1.938884,3.810753,5.749637,2.666642,40.688209,4.597319,13.630633,7.263961,44.566921,0,0
1.273720,6.061553,7.335273,2.654937,40.688209,4.609623,13.630633,7.264560,44.566921,0,0
1.317589,6.231844,7.549433,2.643792,40.688209,4.623142,13.630633,7.266934,44.566921,0,0
1.585396,6.792604,8.378000,2.635045,40.688209,4.641071,13.630633,7.276116,44.566921,0,0
3.091164,2.781543,5.872707,2.638784,40.688209,4.625829,13.630633,7.264613,44.566921,0,0
1.711947,1.374106,3.086053,2.631248,40.688209,4.599393,13.630633,7.230641,44.566921,0,0
0.898120,7.871182,8.769302,2.617272,40.688209,4.625778,13.630633,7.243050,44.566921,0,0
2.817375,6.008852,8.826227,2.618872,40.688209,4.636843,13.630633,7.255715,44.566921,0,0
0.848085,7.467547,8.315632,2.604819,40.688209,4.659309,13.630633,7.264127,44.566921,0,0
1.801870,5.865023,7.666893,2.598496,40.688209,4.668802,13.630633,7.267298,44.566921,0,0
2.401148,3.459912,5.861060,2.596954,40.688209,4.659358,13.630633,7.256312,44.566921,0,0
0.934193,2.747971,3.682164,2.584065,40.688209,4.644541,13.630633,7.228606,44.566921,0,0
0.790198,9.470171,10.260369,2.570266,40.688209,4.681661,13.630633,7.251927,44.566921,0,0
1.613006,6.267695,7.880701,2.562958,40.688209,4.693768,13.630633,7.256727,44.566921,0,0
0.917713,6.150643,7.068356,2.550494,40.688209,4.704805,13.630633,7.255300,44.566921,0,0
1.019839,3.249085,4.268924,2.538986,40.688209,4.693860,13.630633,7.232846,44.566921,0,0
1.010358,2.211728,3.222086,2.527578,40.688209,4.675337,13.630633,7.202915,44.566921,0,0
1.664523,7.458084,9.122607,2.521185,40.688209,4.695950,13.630633,7.217135,44.566921,0,0
1.088671,5.983315,7.071986,2.510652,40.688209,4.705415,13.630633,7.216067,44.566921,0,0
0.826993,5.619808,6.446801,2.498362,40.688209,4.712090,13.630633,7.210452,44.566921,0,0
1.080245,2.703453,3.783698,2.488086,40.688209,4.697534,13.630633,7.185621,44.566921,0,0
0.764162,1.046116,1.810278,2.475684,40.688209,4.671265,13.630633,7.146949,44.566921,0,0
0.907175,7.602951,8.510126,2.464480,40.688209,4.692206,13.630633,7.156686,44.566921,0,0
