capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
1.285222,6.366649,7.651871,2.275089,41.753542,5.183045,20.656776,7.458134,44.912848,0,0
1.820733,5.429015,7.249748,2.267990,41.753542,5.186888,20.656776,7.454878,44.912848,0,0
1.644551,4.601507,6.246058,2.258399,41.753542,5.177882,20.656776,7.436281,44.912848,0,0
9.349846,0.846729,10.196575,2.365845,41.753542,5.112259,20.656776,7.478104,44.912848,0,0
10.616144,5.950562,16.566706,2.488984,41.753542,5.124771,20.656776,7.613754,44.912848,0,0
0.985411,12.739169,13.724580,2.466872,41.753542,5.236747,20.656776,7.703620,44.912848,0,0
2.637370,4.403899,7.041269,2.469343,41.753542,5.224677,20.656776,7.694020,44.912848,0,0
1.092799,11.654036,12.746835,2.449678,41.753542,5.316525,20.656776,7.766203,44.912848,0,0
1.448072,1.969434,3.417506,2.435571,41.753542,5.269383,20.656776,7.704954,44.912848,0,0
1.620476,6.532388,8.152864,2.424250,41.753542,5.286925,20.656776,7.711175,44.912848,0,0
1.492275,3.827945,5.320220,2.411484,41.753542,5.266939,20.656776,7.678422,44.912848,0,0
1.988620,1.826011,3.814631,2.405769,41.753542,5.220440,20.656776,7.626209,44.912848,0,0
2.256023,8.662949,10.918972,2.403773,41.753542,5.266340,20.656776,7.670112,44.912848,0,0
1.650198,4.891985,6.542183,2.393857,41.753542,5.261414,20.656776,7.655271,44.912848,0,0
1.418036,23.687363,25.105399,2.381184,41.753542,5.500712,23.687363,7.881896,44.912848,0,0
2.035378,9.544363,11.579741,2.376751,41.753542,5.552554,23.687363,7.929304,44.912848,0,0
1.778401,8.825669,10.604070,2.369177,41.753542,5.593985,23.687363,7.963162,44.912848,0,0
1.564996,6.351020,7.916016,2.359125,41.753542,5.603448,23.687363,7.962573,44.912848,0,0
1.281260,4.793079,6.074339,2.345818,41.753542,5.593444,23.687363,7.939261,44.912848,0,0
2.250412,3.827001,6.077413,2.344654,41.753542,5.571902,23.687363,7.916556,44.912848,0,0
1.503571,9.214997,10.718568,2.334521,41.753542,5.615795,23.687363,7.950315,44.912848,0,0
1.565034,8.195159,9.760193,2.325360,41.753542,5.646501,23.687363,7.971861,44.912848,0,0
2.535908,4.572416,7.108324,2.327837,41.753542,5.633865,23.687363,7.961702,44.912848,0,0
5.358553,6.687293,12.045846,2.363078,41.753542,5.646114,23.687363,8.009192,44.912848,0,0
1.712198,6.272688,7.984886,2.355597,41.753542,5.653316,23.687363,8.008913,44.912848,0,0
3.382433,5.604789,8.987222,2.367265,41.753542,5.652765,23.687363,8.020030,44.912848,0,0
1.730716,6.074746,7.805462,2.360113,41.753542,5.657506,23.687363,8.017619,44.912848,0,0
2.920273,2.411725,5.331998,2.366337,41.753542,5.621442,23.687363,7.987779,44.912848,0,0
1.414979,8.925798,10.340777,2.355882,41.753542,5.657753,23.687363,8.013636,44.912848,0,0
4.421807,3.737058,8.158865,2.378338,41.753542,5.636876,23.687363,8.015214,44.912848,0,0
1.492997,4.354438,5.847435,2.368818,41.753542,5.623087,23.687363,7.991905,44.912848,0,0
1.642458,0.938691,2.581149,2.361091,41.753542,5.573253,23.687363,7.934344,44.912848,0,0
3.442876,6.363483,9.806359,2.372478,41.753542,5.581571,23.687363,7.954049,44.912848,0,0
1.606458,6.254577,7.861035,2.364499,41.753542,5.588581,23.687363,7.953080,44.912848,0,0
11.440743,2.201783,13.642526,2.458068,41.753542,5.553666,23.687363,8.011734,44.912848,0,0
3.199713,4.630045,7.829758,2.465636,41.753542,5.544241,23.687363,8.009877,44.912848,0,0
2.178580,5.836768,8.015348,2.462737,41.753542,5.547196,23.687363,8.009933,44.912848,0,0
1.384683,4.193551,5.578234,2.451956,41.753542,5.533660,23.687363,7.985616,44.912848,0,0
2.591222,1.672161,4.263383,2.453335,41.753542,5.495427,23.687363,7.948762,44.912848,0,0
2.504760,0.699953,3.204713,2.453839,41.753542,5.448412,23.687363,7.902252,44.912848,0,0
1.455275,2.538908,3.994183,2.444144,41.753542,5.420165,23.687363,7.864309,44.912848,0,0
1.412221,4.260753,5.672974,2.434222,41.753542,5.409017,23.687363,7.843239,44.912848,0,0
1.722216,1.969268,3.691484,2.427441,41.753542,5.376257,23.687363,7.803698,44.912848,0,0
1.494960,0.693435,2.188395,2.418644,41.753542,5.332080,23.687363,7.750724,44.912848,0,0
2.985883,5.325924,8.311807,2.423945,41.753542,5.332022,23.687363,7.755967,44.912848,0,0
1.557718,8.438416,9.996134,2.415925,41.753542,5.360785,23.687363,7.776710,44.912848,0,0
1.698939,12.408637,14.107576,2.409347,41.753542,5.425444,23.687363,7.834791,44.912848,0,0
2.294560,2.262819,4.557379,2.408303,41.753542,5.396693,23.687363,7.804996,44.912848,0,0
1.727309,8.819744,10.547053,2.402168,41.753542,5.427531,23.687363,7.829700,44.912848,0,0
1.819363,7.577225,9.396588,2.396965,41.753542,5.446725,23.687363,7.843690,44.912848,0,0
1.517256,6.707145,8.224401,2.389180,41.753542,5.457879,23.687363,7.847059,44.912848,0,0
1.522645,5.879619,7.402264,2.381578,41.753542,5.461579,23.687363,7.843157,44.912848,0,0
3.813390,1.411905,5.225295,2.394029,41.753542,5.426364,23.687363,7.820393,44.912848,0,0
1.584848,1.738697,3.323545,2.387053,41.753542,5.394574,23.687363,7.781627,44.912848,0,0
4.471139,5.602291,10.073430,2.404866,41.753542,5.396349,23.687363,7.801215,44.912848,0,0
1.063966,8.038145,9.102111,2.393502,41.753542,5.418737,23.687363,7.812240,44.912848,0,0
1.437498,5.521569,6.959067,2.385469,41.753542,5.419601,23.687363,7.805070,44.912848,0,0
1.619477,5.582827,7.202304,2.379085,41.753542,5.420962,23.687363,7.800047,44.912848,0,0
1.786271,3.135307,4.921578,2.374186,41.753542,5.402072,23.687363,7.776258,44.912848,0,0
1.454072,3.420377,4.874449,2.366644,41.753542,5.385829,23.687363,7.752473,44.912848,0,0
6.574146,4.705063,11.279209,2.400852,41.753542,5.380294,23.687363,7.781145,44.912848,0,0
2.325874,6.776773,9.102647,2.400247,41.753542,5.391556,23.687363,7.791803,44.912848,0,0
3.376211,5.658085,9.034296,2.408055,41.753542,5.393688,23.687363,7.801743,44.912848,0,0
3.595671,2.823811,6.419482,2.417480,41.753542,5.373292,23.687363,7.790772,44.912848,0,0
1.178095,9.094166,10.272261,2.407721,41.753542,5.402590,23.687363,7.810312,44.912848,0,0
1.252316,17.679191,18.931507,2.398695,41.753542,5.498501,23.687363,7.897196,44.912848,0,0
1.172576,6.153116,7.325692,2.389190,41.753542,5.503576,23.687363,7.892766,44.912848,0,0
1.452645,6.540851,7.993496,2.381986,41.753542,5.511555,23.687363,7.893541,44.912848,0,0
2.658425,4.721600,7.380025,2.384096,41.753542,5.505525,23.687363,7.889621,44.912848,0,0
1.206835,4.962910,6.169745,2.375177,41.753542,5.501414,23.687363,7.876591,44.912848,0,0
1.868621,3.392748,5.261369,2.371369,41.753542,5.485559,23.687363,7.856928,44.912848,0,0
5.489848,5.084112,10.573960,2.394641,41.753542,5.482564,23.687363,7.877204,44.912848,0,0
1.198483,6.177875,7.376358,2.385780,41.753542,5.487714,23.687363,7.873494,44.912848,0,0
2.703462,5.141945,7.845407,2.388116,41.753542,5.485172,23.687363,7.873288,44.912848,0,0
8.908632,3.359971,12.268603,2.435711,41.753542,5.469659,23.687363,7.905370,44.912848,0,0
1.085669,8.335714,9.421383,2.425928,41.753542,5.490428,23.687363,7.916356,44.912848,0,0
1.062337,7.803666,8.866003,2.416118,41.753542,5.507070,23.687363,7.923188,44.912848,0,0
2.195024,4.854375,7.049399,2.414539,41.753542,5.502408,23.687363,7.916947,44.912848,0,0
1.722364,1.636995,3.359359,2.409630,41.753542,5.474993,23.687363,7.884623,44.912848,0,0
1.144594,8.679080,9.823674,2.400721,41.753542,5.497557,23.687363,7.898279,44.912848,0,0
1.321093,5.984433,7.305526,2.393171,41.753542,5.500962,23.687363,7.894133,44.912848,0,0
0.932228,23.598681,24.530909,2.383026,41.753542,5.626641,23.687363,8.009667,44.912848,0,0
1.202372,0.582139,1.784511,2.374884,41.753542,5.591851,23.687363,7.966735,44.912848,0,0
1.238945,7.267822,8.506767,2.367103,41.753542,5.603330,23.687363,7.970433,44.912848,0,0
1.304445,6.215800,7.520245,2.359874,41.753542,5.607497,23.687363,7.967371,44.912848,0,0
1.246501,6.241207,7.487708,2.352351,41.753542,5.611778,23.687363,7.964130,44.912848,0,0
8.783096,0.811137,9.594233,2.395511,41.753542,5.579559,23.687363,7.975070,44.912848,0,0
2.207098,6.464444,8.671542,2.394255,41.753542,5.585459,23.687363,7.979713,44.912848,0,0
3.999091,3.606153,7.605244,2.404883,41.753542,5.572351,23.687363,7.977233,44.912848,0,0
2.762886,2.076915,4.839801,2.407238,41.753542,5.549354,23.687363,7.956592,44.912848,0,0
6.140931,2.730795,8.871726,2.431641,41.753542,5.530932,23.687363,7.962574,44.912848,0,0
1.179835,6.109339,7.289174,2.423513,41.753542,5.534688,23.687363,7.958201,44.912848,0,0
1.011893,11.105989,12.117882,2.414405,41.753542,5.570632,23.687363,7.985038,44.912848,0,0
1.511108,3.046567,4.557675,2.408615,41.753542,5.554452,23.687363,7.963067,44.912848,0,0
1.098744,8.206401,9.305145,2.400272,41.753542,5.571344,23.687363,7.971616,44.912848,0,0
1.073855,5.636753,6.710608,2.391877,41.753542,5.571758,23.687363,7.963635,44.912848,0,0
2.365170,1.327999,3.693169,2.391709,41.753542,5.545067,23.687363,7.936776,44.912848,0,0
1.151780,0.203108,1.354888,2.383959,41.753542,5.511680,23.687363,7.895639,44.912848,0,0
0.971709,7.322099,8.293808,2.375188,41.753542,5.522925,23.687363,7.898113,44.912848,0,0
6.595832,0.306421,6.902253,2.401241,41.753542,5.490724,23.687363,7.891965,44.912848,0,0
1.540385,4.437474,5.977859,2.395960,41.753542,5.484263,23.687363,7.880222,44.912848,0,0
1.897010,3.077882,4.974892,2.392917,41.753542,5.469590,23.687363,7.862507,44.912848,0,0
1.226187,9.466365,10.692552,2.385846,41.753542,5.493812,23.687363,7.879659,44.912848,0,0
0.704749,7.072177,7.776926,2.375719,41.753542,5.503321,23.687363,7.879040,44.912848,0,0
1.508608,6.302280,7.810888,2.370527,41.753542,5.508105,23.687363,7.878632,44.912848,0,0
1.101614,5.937230,7.038844,2.362974,41.753542,5.510659,23.687363,7.873633,44.912848,0,0
0.912173,6.133986,7.046159,2.354389,41.753542,5.514347,23.687363,7.868737,44.912848,0,0
0.645490,4.559695,5.205185,2.344337,41.753542,5.508732,23.687363,7.853069,44.912848,0,0
1.046393,1.480997,2.527390,2.336746,41.753542,5.485178,23.687363,7.821924,44.912848,0,0
1.305537,0.177794,1.483331,2.330751,41.753542,5.454321,23.687363,7.785072,44.912848,0,0
1.238390,7.386339,8.624729,2.324437,41.753542,5.465489,23.687363,7.789926,44.912848,0,0
1.103984,7.871888,8.975872,2.317423,41.753542,5.479319,23.687363,7.796741,44.912848,0,0
2.130859,6.704182,8.835041,2.316357,41.753542,5.486318,23.687363,7.802675,44.912848,0,0
1.561923,7.358784,8.920707,2.312070,41.753542,5.496957,23.687363,7.809027,44.912848,0,0
2.225042,3.735966,5.961008,2.311578,41.753542,5.487008,23.687363,7.798586,44.912848,0,0
1.057874,5.132427,6.190301,2.304535,41.753542,5.485016,23.687363,7.789551,44.912848,0,0
2.206598,4.897468,7.104066,2.303988,41.753542,5.481733,23.687363,7.785721,44.912848,0,0
1.451794,5.892287,7.344081,2.299254,41.753542,5.484014,23.687363,7.783268,44.912848,0,0
1.709846,3.770835,5.480681,2.295997,41.753542,5.474549,23.687363,7.770546,44.912848,0,0
1.000541,1.020782,2.021323,2.288879,41.753542,5.450078,23.687363,7.738957,44.912848,0,0
0.650139,6.098543,6.748682,2.279924,41.753542,5.453621,23.687363,7.733546,44.912848,0,0
1.024190,4.713118,5.737308,2.273100,41.753542,5.449597,23.687363,7.722697,44.912848,0,0
1.282112,1.069336,2.351448,2.267743,41.753542,5.425920,23.687363,7.693663,44.912848,0,0
0.992838,0.170516,1.163354,2.260889,41.753542,5.397665,23.687363,7.658554,44.912848,0,0
1.103688,5.835491,6.939179,2.254701,41.753542,5.400006,23.687363,7.654707,44.912848,0,0
2.094414,3.925407,6.019821,2.253848,41.753542,5.392163,23.687363,7.646011,44.912848,0,0
2.866089,2.065693,4.931782,2.257087,41.753542,5.374562,23.687363,7.631650,44.912848,0,0
2.231228,0.189960,2.421188,2.256951,41.753542,5.347275,23.687363,7.604226,44.912848,0,0
1.057893,6.036322,7.094215,2.250673,41.753542,5.350882,23.687363,7.601556,44.912848,0,0
3.567765,2.150321,5.718086,2.257533,41.753542,5.334213,23.687363,7.591746,44.912848,0,0
0.869228,4.032888,4.902116,2.250340,41.753542,5.327470,23.687363,7.577810,44.912848,0,0
1.752753,0.143053,1.895806,2.247775,41.753542,5.300746,23.687363,7.548522,44.912848,0,0
0.936820,7.754372,8.691192,2.241052,41.753542,5.313329,23.687363,7.554381,44.912848,0,0
0.632991,4.991355,5.624346,2.232848,41.753542,5.311686,23.687363,7.544534,44.912848,0,0
1.384684,6.112580,7.497264,2.228542,41.753542,5.315752,23.687363,7.544294,44.912848,0,0
3.152844,0.981615,4.134459,2.233211,41.753542,5.293862,23.687363,7.527073,44.912848,0,0
0.942116,2.343171,3.285287,2.226723,41.753542,5.279035,23.687363,7.505758,44.912848,0,0
1.242149,8.929558,10.171707,2.221800,41.753542,5.297287,23.687363,7.519087,44.912848,0,0
2.048471,8.031812,10.080283,2.220938,41.753542,5.310892,23.687363,7.531830,44.912848,0,0
1.633736,7.521283,9.155019,2.218031,41.753542,5.321834,23.687363,7.539865,44.912848,0,0
2.134747,5.122742,7.257489,2.217620,41.753542,5.320854,23.687363,7.538474,44.912848,0,0
0.954283,6.094265,7.048548,2.211428,41.753542,5.324645,23.687363,7.536072,44.912848,0,0
2.175062,5.080391,7.255453,2.211250,41.753542,5.323453,23.687363,7.534704,44.912848,0,0
1.121762,6.049877,7.171639,2.205961,41.753542,5.326980,23.687363,7.532941,44.912848,0,0
2.910014,4.224718,7.134732,2.209363,41.753542,5.321655,23.687363,7.531017,44.912848,0,0
0.987449,6.090950,7.078399,2.203488,41.753542,5.325353,23.687363,7.528841,44.912848,0,0
0.758749,6.077432,6.836181,2.196575,41.753542,5.328952,23.687363,7.525527,44.912848,0,0
0.978856,6.128561,7.107417,2.190777,41.753542,5.332760,23.687363,7.523536,44.912848,0,0
0.747286,6.108061,6.855347,2.183936,41.753542,5.336434,23.687363,7.520369,44.912848,0,0
1.953269,5.353813,7.307082,2.182847,41.753542,5.336516,23.687363,7.519363,44.912848,0,0
0.629084,6.146376,6.775460,2.175553,41.753542,5.340318,23.687363,7.515871,44.912848,0,0
1.340796,6.347354,7.688150,2.171652,41.753542,5.345024,23.687363,7.516676,44.912848,0,0
0.812025,6.136765,6.948790,2.165328,41.753542,5.348706,23.687363,7.514035,44.912848,0,0
1.080799,3.813576,4.894375,2.160307,41.753542,5.341599,23.687363,7.501907,44.912848,0,0
1.351499,0.217238,1.568737,2.156580,41.753542,5.317985,23.687363,7.474565,44.912848,0,0
1.050467,6.674239,7.724706,2.151506,41.753542,5.324206,23.687363,7.475712,44.912848,0,0
0.949783,5.060577,6.010360,2.146019,41.753542,5.323002,23.687363,7.469021,44.912848,0,0
2.488724,1.745345,4.234069,2.147577,41.753542,5.306740,23.687363,7.454317,44.912848,0,0
1.635662,0.140332,1.775994,2.145260,41.753542,5.283363,23.687363,7.428623,44.912848,0,0
0.855469,8.666378,9.521847,2.139450,41.753542,5.298602,23.687363,7.438052,44.912848,0,0
6.241874,2.118933,8.360807,2.157847,41.753542,5.284343,23.687363,7.442190,44.912848,0,0
0.926209,5.381887,6.308096,2.152348,41.753542,5.284778,23.687363,7.437127,44.912848,0,0
1.673458,2.892533,4.565991,2.150220,41.753542,5.274146,23.687363,7.424366,44.912848,0,0
1.029856,9.500032,10.529888,2.145263,41.753542,5.292845,23.687363,7.438108,44.912848,0,0
1.081670,8.221032,9.302702,2.140577,41.753542,5.305744,23.687363,7.446322,44.912848,0,0
0.942560,5.470756,6.413316,2.135323,41.753542,5.306468,23.687363,7.441791,44.912848,0,0
1.634070,3.263065,4.897135,2.133134,41.753542,5.297545,23.687363,7.430679,44.912848,0,0
0.894765,2.169840,3.064605,2.127750,41.753542,5.283946,23.687363,7.411696,44.912848,0,0
2.104359,6.501279,8.605638,2.127648,41.753542,5.289216,23.687363,7.416865,44.912848,0,0
1.065244,6.061303,7.126547,2.123069,41.753542,5.292544,23.687363,7.415613,44.912848,0,0
1.735272,2.368948,4.104220,2.121405,41.753542,5.279996,23.687363,7.401401,44.912848,0,0
0.971690,2.310097,3.281787,2.116491,41.753542,5.267305,23.687363,7.383796,44.912848,0,0
0.797952,2.632647,3.430599,2.110881,41.753542,5.256093,23.687363,7.366974,44.912848,0,0
0.928598,2.666129,3.594727,2.105871,41.753542,5.245119,23.687363,7.350990,44.912848,0,0
0.723453,0.421420,1.144873,2.100038,41.753542,5.224766,23.687363,7.324804,44.912848,0,0
0.906839,5.957249,6.864088,2.095025,41.753542,5.227843,23.687363,7.322868,44.912848,0,0
0.790304,2.004971,2.795275,2.089565,41.753542,5.214358,23.687363,7.303924,44.912848,0,0
2.285690,6.706016,8.991706,2.090383,41.753542,5.220574,23.687363,7.310956,44.912848,0,0
1.688643,6.302170,7.990813,2.088716,41.753542,5.225062,23.687363,7.313777,44.912848,0,0
2.234672,5.297147,7.531819,2.089319,41.753542,5.225360,23.687363,7.314678,44.912848,0,0
0.824525,6.335207,7.159732,2.084114,41.753542,5.229927,23.687363,7.314041,44.912848,0,0
3.175066,4.072739,7.247805,2.088585,41.753542,5.225184,23.687363,7.313769,44.912848,0,0
1.127354,6.094451,7.221805,2.084662,41.753542,5.228732,23.687363,7.313394,44.912848,0,0
1.762475,1.458127,3.220602,2.083352,41.753542,5.213405,23.687363,7.296757,44.912848,0,0
0.718952,2.111045,2.829997,2.077828,41.753542,5.200844,23.687363,7.278672,44.912848,0,0
3.272342,4.306458,7.578800,2.082645,41.753542,5.197238,23.687363,7.279883,44.912848,0,0
1.037208,6.263041,7.300249,2.078446,41.753542,5.201518,23.687363,7.279964,44.912848,0,0
1.324518,3.968574,5.293092,2.075430,41.753542,5.196587,23.687363,7.272017,44.912848,0,0
2.728666,2.296023,5.024689,2.078033,41.753542,5.185031,23.687363,7.263063,44.912848,0,0
0.828637,0.128128,0.956765,2.073075,41.753542,5.164964,23.687363,7.238038,44.912848,0,0
2.003843,7.868611,9.872454,2.072801,41.753542,5.175650,23.687363,7.248451,44.912848,0,0
5.199871,1.938472,7.138343,2.085113,41.753542,5.162905,23.687363,7.248018,44.912848,0,0
2.119026,5.181056,7.300082,2.085246,41.753542,5.162976,23.687363,7.248222,44.912848,0,0
1.039170,6.071767,7.110937,2.081159,41.753542,5.166526,23.687363,7.247686,44.912848,0,0
0.831192,13.902267,14.733459,2.076296,41.753542,5.200517,23.687363,7.276813,44.912848,0,0
1.070781,5.367332,6.438113,2.072398,41.753542,5.201164,23.687363,7.273562,44.912848,0,0
1.745864,1.855030,3.600894,2.071138,41.753542,5.188245,23.687363,7.259382,44.912848,0,0
2.936995,0.192701,3.129696,2.074468,41.753542,5.169031,23.687363,7.243499,44.912848,0,0
0.765897,5.634309,6.400206,2.069454,41.753542,5.170814,23.687363,7.240268,44.912848,0,0
0.957079,2.688444,3.645523,2.065208,41.753542,5.161339,23.687363,7.226547,44.912848,0,0
1.359684,10.178449,11.538133,2.062526,41.753542,5.180415,23.687363,7.242941,44.912848,0,0
1.207316,8.005072,9.212388,2.059286,41.753542,5.191115,23.687363,7.250401,44.912848,0,0
0.781396,7.979073,8.760469,2.054464,41.753542,5.201635,23.687363,7.256100,44.912848,0,0
2.073656,4.103516,6.177172,2.054536,41.753542,5.197507,23.687363,7.252043,44.912848,0,0
0.993042,3.898982,4.892024,2.050561,41.753542,5.192644,23.687363,7.243204,44.912848,0,0
1.707383,3.343435,5.050818,2.049280,41.753542,5.185744,23.687363,7.235024,44.912848,0,0
0.973338,2.594778,3.568116,2.045280,41.753542,5.176112,23.687363,7.221392,44.912848,0,0
2.513317,7.586652,10.099969,2.047014,41.753542,5.185040,23.687363,7.232054,44.912848,0,0
1.333555,6.048989,7.382544,2.044381,41.753542,5.188228,23.687363,7.232609,44.912848,0,0
1.707809,3.166641,4.874450,2.043144,41.753542,5.180796,23.687363,7.223939,44.912848,0,0
1.156817,2.263987,3.420804,2.039897,41.753542,5.170111,23.687363,7.210008,44.912848,0,0
0.794378,4.962152,5.756530,2.035351,41.753542,5.169352,23.687363,7.204704,44.912848,0,0
0.910154,5.062243,5.972397,2.031260,41.753542,5.168963,23.687363,7.200223,44.912848,0,0
1.799623,3.135049,4.934672,2.030421,41.753542,5.161594,23.687363,7.192014,44.912848,0,0
1.656625,4.338143,5.994768,2.029071,41.753542,5.158621,23.687363,7.187692,44.912848,0,0
