capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
3.217998,8.430077,11.648075,2.292691,43.293477,5.438758,27.636694,7.731449,47.897447,0,0
1.264677,8.160671,9.425348,2.286535,43.293477,5.455057,27.636694,7.741592,47.897447,0,0
3.188591,3.423052,6.611643,2.291904,43.293477,5.442962,27.636694,7.734866,47.897447,0,0
1.348029,3.654921,5.002950,2.286319,43.293477,5.432382,27.636694,7.718701,47.897447,0,0
1.412768,8.952407,10.365175,2.281181,43.293477,5.453088,27.636694,7.734269,47.897447,0,0
1.010864,7.861894,8.872758,2.273752,43.293477,5.467175,27.636694,7.740926,47.897447,0,0
0.759070,4.555211,5.314281,2.264946,43.293477,5.461872,27.636694,7.726818,47.897447,0,0
1.316807,3.750050,5.066857,2.259465,43.293477,5.451977,27.636694,7.711443,47.897447,0,0
1.426973,3.128795,4.555768,2.254681,43.293477,5.438626,27.636694,7.693306,47.897447,0,0
1.309121,1.403047,2.712168,2.249277,43.293477,5.415565,27.636694,7.664843,47.897447,0,0
1.052845,8.743982,9.796827,2.242480,43.293477,5.434477,27.636694,7.676956,47.897447,0,0
2.166394,5.396984,7.563378,2.242050,43.293477,5.434265,27.636694,7.676315,47.897447,0,0
1.892691,5.860889,7.753580,2.240087,43.293477,5.436662,27.636694,7.676749,47.897447,0,0
2.558429,5.192226,7.750655,2.241865,43.293477,5.435296,27.636694,7.677162,47.897447,0,0
1.172234,6.323738,7.495972,2.235923,43.293477,5.440232,27.636694,7.676155,47.897447,0,0
2.356226,5.355448,7.711674,2.236588,43.293477,5.439764,27.636694,7.676351,47.897447,0,0
1.368769,8.299041,9.667810,2.231819,43.293477,5.455474,27.636694,7.687293,47.897447,0,0
2.142542,5.373411,7.515953,2.231332,43.293477,5.455025,27.636694,7.686357,47.897447,0,0
1.062474,6.259387,7.321861,2.224979,43.293477,5.459397,27.636694,7.684376,47.897447,0,0
1.017382,4.696656,5.714038,2.218452,43.293477,5.455274,27.636694,7.673726,47.897447,0,0
0.920995,3.286183,4.207178,2.211476,43.293477,5.443612,27.636694,7.655088,47.897447,0,0
1.109660,0.535904,1.645564,2.205584,43.293477,5.417368,27.636694,7.622952,47.897447,0,0
1.361639,7.153363,8.515002,2.201095,43.293477,5.426602,27.636694,7.627697,47.897447,0,0
1.214214,7.171159,8.385373,2.195873,43.293477,5.435832,27.636694,7.631706,47.897447,0,0
2.378781,5.018784,7.397565,2.196836,43.293477,5.433637,27.636694,7.630473,47.897447,0,0
1.035493,6.583218,7.618711,2.190756,43.293477,5.439656,27.636694,7.630412,47.897447,0,0
2.041635,2.839667,4.881302,2.189979,43.293477,5.426115,27.636694,7.616093,47.897447,0,0
1.166770,1.106790,2.273560,2.184677,43.293477,5.403735,27.636694,7.588412,47.897447,0,0
2.620298,5.086338,7.706636,2.186923,43.293477,5.402099,27.636694,7.589021,47.897447,0,0
1.370732,7.054196,8.424928,2.182737,43.293477,5.410571,27.636694,7.593308,47.897447,0,0
0.825921,12.958696,13.784617,2.175815,43.293477,5.449082,27.636694,7.624896,47.897447,0,0
0.980734,0.867791,1.848525,2.169748,43.293477,5.425826,27.636694,7.595575,47.897447,0,0
0.625607,6.856309,7.481916,2.161950,43.293477,5.433051,27.636694,7.595001,47.897447,0,0
1.010772,6.344441,7.355213,2.156165,43.293477,5.437631,27.636694,7.593796,47.897447,0,0
1.302529,6.121313,7.423842,2.151897,43.293477,5.441049,27.636694,7.592946,47.897447,0,0
2.656428,4.748674,7.405102,2.154407,43.293477,5.437605,27.636694,7.592011,47.897447,0,0
1.125753,3.294294,4.420047,2.149314,43.293477,5.426994,27.636694,7.576309,47.897447,0,0
1.363787,2.310412,3.674199,2.145445,43.293477,5.411642,27.636694,7.557086,47.897447,0,0
2.073579,8.496058,10.569637,2.145092,43.293477,5.426761,27.636694,7.571854,47.897447,0,0
2.433040,5.232819,7.665859,2.146497,43.293477,5.425815,27.636694,7.572312,47.897447,0,0
4.105956,1.009197,5.115153,2.156009,43.293477,5.404375,27.636694,7.560384,47.897447,0,0
2.444818,0.289739,2.734557,2.157404,43.293477,5.379667,27.636694,7.537071,47.897447,0,0
2.681743,5.968759,8.650502,2.159925,43.293477,5.382499,27.636694,7.542424,47.897447,0,0
0.675292,5.230152,5.905444,2.152822,43.293477,5.381770,27.636694,7.534592,47.897447,0,0
1.198492,1.116901,2.315393,2.148277,43.293477,5.361461,27.636694,7.509738,47.897447,0,0
1.535824,2.330244,3.866068,2.145375,43.293477,5.347095,27.636694,7.492470,47.897447,0,0
1.384918,2.842093,4.227011,2.141787,43.293477,5.335279,27.636694,7.477067,47.897447,0,0
1.289122,9.004999,10.294121,2.137784,43.293477,5.352508,27.636694,7.490292,47.897447,0,0
1.104993,6.323701,7.428694,2.132958,43.293477,5.357046,27.636694,7.490005,47.897447,0,0
1.227844,6.408053,7.635897,2.128748,43.293477,5.361935,27.636694,7.490683,47.897447,0,0
2.144024,3.685125,5.829149,2.128819,43.293477,5.354172,27.636694,7.482991,47.897447,0,0
1.856136,1.766878,3.623014,2.127563,43.293477,5.337640,27.636694,7.465203,47.897447,0,0
2.463429,6.586070,9.049499,2.129103,43.293477,5.343367,27.636694,7.472470,47.897447,0,0
0.938383,8.620205,9.558588,2.123666,43.293477,5.358330,27.636694,7.481996,47.897447,0,0
1.025882,8.077950,9.103832,2.118676,43.293477,5.370692,27.636694,7.489368,47.897447,0,0
3.636570,3.877623,7.514193,2.125544,43.293477,5.363936,27.636694,7.489480,47.897447,0,0
0.474885,4.772045,5.246930,2.118109,43.293477,5.361270,27.636694,7.479379,47.897447,0,0
0.988235,6.546921,7.535156,2.113042,43.293477,5.366586,27.636694,7.479629,47.897447,0,0
